ident,uf,estrato_pof,tipo_situacao_reg,energia_kcal,ptn,chotot,fibra,lip,colest,agsat,agmono,agpoli,agtrans,calcio,ferro,sodio,magnesio,fosforo,potassio,cobre,zinco,vita_rae,tiamina,riboflavina,niacina,piridoxamina,cobalamina,vitd,vite,vitc,folato,idade,sexo,raca,anos_estudo,peso,altura,tipo_domicilio,tipo_piso
3501264541412,875,88675,50,2553.280032873154,152.3980999272317,291.6903004944325,29.84990009665489,92.95619900524616,463.5860989093781,25.00810014270246,32.41949984431267,29.29840049892664,1.287699970416725,374.1833016388118,10.49714008718729,3129.928802512586,438.1293050572276,1537.700803279877,2661.291704040021,2.13479997869581,14.33449970185757,74.14809930324554,1.356300015002489,.2829999988898635,23.42000037431717,.1983000040054321,1.623399995267391,.8601999878883362,8.763759998604655,17.05260014533997,407.4577132463455,60,1,1,12,73,167,1,1
3501294961212,1190,120088,34,2609.280004501343,106.0322480406612,298.8803008198738,25.45660007745028,115.5591012351215,491.2306048870087,33.38824933953583,42.4022006187588,32.8765003439039,1.607499998062849,512.9885008558631,14.71025001106318,3009.477411150932,337.571050491184,1226.1160941571,3432.155811369419,1.613050000742078,16.03800012916327,187.6255008019507,1.690150009468198,1.282600018195808,14.85884995758534,.6752000129781663,4.080700000748038,1.236550003290176,11.75899984315038,198.0095048099756,486.2932500811294,86,2,4,0,43,152,1,3
3501310101011,1295,129981,37,6176.169960021973,321.8955993559212,764.4823921024799,97.61150109767914,223.7345024347305,782.7641942501068,68.61799874715507,64.2430015951395,67.49099996313453,5.290200096555054,1896.451274883002,45.53440019208938,9958.723702304065,970.0795983970165,3972.162497282028,8062.389020141214,4.647500040009618,48.06860051164404,892.0692113637924,2.65450001694262,3.962500070687383,33.10799948871136,2.956500070169568,16.76299999048933,4.894800023175776,24.43879986181855,238.1940041780472,1737.129810243845,65,1,4,1,72,170,1,1
3501336481211,1015,102921,58,8065.359973907471,645.4784987568855,615.4744065999985,61.78130097687244,349.1971008963883,2195.096049070358,125.2639976087958,144.1086969450116,48.73110058903694,3.940800006501377,1180.920909166336,48.17640032619238,10466.97903114557,1016.726010799408,5929.19853925705,10316.66574072838,4.672400027513504,92.31040235608816,218.9862998127937,9.65480025857687,2.915099990554154,94.71990147233009,1.067500021308661,33.3466000109911,6.494300056248903,17.90839982591569,113.1396980285645,1030.344813704491,63,1,4,1,64,172,1,1
3501372101311,175,17525,5,629.4299926757813,10.60389995574951,100.7944993972778,1.093300014734268,20.3914999961853,29.87650012969971,5.743600059300661,5.331500053405762,7.642600059509277,.0769999995827675,128.6426010131836,2.033200025558472,803.1895256042481,23.26200008392334,254.6020050048828,169.1890001296997,.1693999990820885,1.377400040626526,43.6427001953125,.0966999977827072,.0985000021755695,1.106800019741058,.0070000002160668,1.612499982118607,.1648000031709671,2.020800024271011,.6054999828338623,68.28499984741211,62,1,4,10,67,159,2,2
3501372101312,1155,115665,33,2048.679975748062,81.22689842805266,286.9160983264446,29.15259985625744,70.99579969793558,200.1000061035156,15.35709981061518,38.8672006437555,12.69790020957589,.8729999922215939,733.6023840196431,10.84745995394769,2020.630785651505,390.9362982362509,984.8102796077728,3504.65482154116,3.678499952889979,5.597900008950091,496.2491903584451,.966400008648634,2.991000002250075,11.26440015435219,.7890000189654529,8.831999778747559,3.680000066757202,14.86574014276266,398.3544058799744,588.900502204895,67,1,4,4,65,169,2,2
3501526531312,910,91494,26,4292.339981079102,240.802003081888,442.652695775032,53.1061010658741,184.0876995027065,611.8348050117493,46.24390029907227,66.71110078692436,56.81950026750565,3.631499929353595,695.0156996250153,28.88750023394823,6221.911609053612,666.8689049333334,2972.915975570679,5821.978785812855,2.873300010338426,21.9601001739502,556.2259971499443,2.128400012850761,2.715999972075224,76.37599921226502,1.769900025799871,4.123999983072281,7.187999665737152,21.04179982841015,199.4294988960028,951.9380110502243,71,2,1,12,85,180,1,1
3501606451211,1400,140480,40,3400.505002975464,145.6304011130706,493.2901965808123,55.32860097289085,105.9694512188435,786.5447824001312,32.64414985477924,28.67309990525246,31.9778497852385,2.223500023595989,1022.681437328458,27.85884965211153,5332.047412216663,498.778655204922,2182.204302072525,3740.689066767693,2.431950009427965,19.42649998702109,455.001206099987,1.572650009766221,2.518750032410026,15.11474993824959,1.682600048370659,5.364500090479851,3.308250021189451,11.42604995146394,164.415098413825,1204.824860453606,81,1,1,5,102,153,1,1
3501615621112,910,91364,26,3006.299968719482,109.953500058502,453.4019906520844,48.11100092530251,94.39540201425552,380.8440093994141,28.98179977945983,24.69320021569729,30.25769962370396,3.033500025048852,681.9295995235443,24.40869916602969,4837.022764891386,505.3366100117564,1575.419260501862,3323.48510992527,2.51499997638166,18.96600019559264,212.4654940366745,1.724000008776784,3.272000014781952,16.59600019454956,1.876500056125224,5.692999958992004,1.466000005602837,10.92060001101345,7.294499933719635,982.3831864595413,79,1,4,7,56,147,1,1
3501615621113,910,91364,26,2854.449989318848,106.1519997380674,422.0714957714081,44.57400074601173,92.3624022603035,380.8440093994141,28.36179978959262,24.26320023834705,29.21119953691959,3.021000027656555,599.2985980510712,23.64269925281405,4532.445769041777,446.0891067311168,1522.873766422272,3175.773119568825,2.084999969229102,18.24800020083785,212.4199940338731,1.710000010207295,3.272000014781952,16.59600019454956,1.864000058732927,5.692999958992004,1.466000005602837,10.4436000129208,6.731999963521957,946.9661895036697,76,2,1,15,50,160,1,1
3501615621313,420,42168,12,1930.759997367859,50.51794976741076,306.0308451652527,25.01150014996529,61.69745062291622,50.41400146484375,14.13020018395037,15.81340050324798,25.8986495397985,1.532000010833144,224.1247515082359,12.14289977774024,3022.930771902204,271.3867991566658,757.4397447109222,1557.464550048113,1.656300030648708,5.371900044381619,87.04599805176258,3.147449921816587,1.1674500182271,13.5799997150898,1.434000020846725,.3219999969005585,0,5.578799992799759,63.26599907875061,456.5691034793854,82,1,4,7,40,150,1,1
3501615621314,385,38654,11,1885.759998321533,50.46994972974062,286.1988456249237,24.45950013399124,65.46945057064295,50.41400146484375,14.63220014795661,16.68540048599243,28.13464957475662,1.548000011593103,196.2207517027855,12.12689977511764,3101.770773530006,261.1147988438606,756.3597447872162,1536.768546700478,1.574300024658442,5.363900043070316,83.79800076782703,2.791449975222349,1.1674500182271,13.56399971246719,1.434000020846725,.3219999969005585,0,5.874799996614456,62.68199944496155,455.3731033802033,78,2,1,5,50,151,1,1
3501706241312,420,42120,12,1736.600006103516,55.49619954451919,288.1095998287201,44.93140071630478,48.91360092163086,62.22560024261475,12.31260005384684,12.4370000064373,16.00500001758337,.8052000105381012,339.8909959793091,12.15760005824268,3461.919268369675,385.3774070739746,952.4160231351852,2268.002437472343,1.898399993777275,8.012799978256226,50.95599919557571,.9958000145852566,.8332000225782394,5.101199984550476,.531000018119812,.9272000193595886,0,6.936799965798855,5.317199945449829,654.1352154016495,62,1,4,5,59,163,1,1
3501761601211,805,81075,23,5480.479968070984,237.2566029801965,717.9369865655899,25.61299991607666,169.8126985728741,764.8639845252037,54.62949942052364,49.20970034599304,36.82290035486221,9.109900157898665,1089.607617378235,37.7126991613186,7796.707765102387,580.3873942494392,2961.011759757996,5231.116585806012,2.224800022318959,23.348500486798,474.2300109863281,2.66799995675683,1.915500009432435,69.16560137271881,1.735200013965368,5.459000021219254,1.039999961853027,15.42400021851063,70.91700014472008,1151.474486112595,68,1,4,2,68,170,1,1
3501761601212,770,77550,22,6232.359977722168,273.7524013184011,843.5471916198731,23.82309967279434,170.8505011796951,923.428777217865,55.5088996514678,48.80039903521538,38.73959970474243,4.169599992688745,1197.71861410141,35.38239924609661,8315.678109169006,629.7979909479618,3375.985569953919,6288.266067504883,2.162500008940697,25.10630065202713,409.7780075073242,2.073399966582656,1.675000056624413,91.17389822006226,1.829200034495443,5.866000026464462,1.039999961853027,15.83599998056889,100.6735003292561,1068.355492353439,68,2,4,2,106,186,1,1
3501761601213,770,77550,22,4758.319969177246,202.7646023407579,656.3542075157166,20.81560003757477,151.3293966948986,673.5168122649193,48.68740017712116,44.12680047750473,31.26140022277832,8.825400218367577,1150.174810171127,31.35520015656948,6597.617301464081,463.095797419548,2665.976168632507,4598.347735881805,1.91559998691082,19.55940017104149,344.0860061645508,2.371400030329824,1.758999954909086,44.93960094451904,.7045999988913536,4.508000105619431,.8320000171661377,14.28600011765957,181.7120001912117,925.7669749259949,61,1,2,2,63,168,1,1
3501763501212,770,77308,22,2082.799993515015,82.21049947757274,329.6980011463165,53.89950096607208,60.16600095480681,912.7570421695709,15.87100007757545,18.94949980080128,17.43499982357025,2.495500090532005,379.1764954477549,16.18850022926927,4063.138560473919,458.9475035853684,1379.322516441345,2630.245522141457,2.92050002142787,13.56949999928474,84.02850197255611,1.397000009194017,.9169999919831753,10.32949984073639,.4004999976605177,2.311500042676926,4.610000014305115,7.341999974101782,5.054999947547913,749.6840136051178,61,1,4,12,63,152,1,2
3501763501213,1015,101906,29,2548.674987792969,86.59400087222457,334.6037492752075,30.99675056152046,102.8918516039848,986.9562950134277,25.67819950822741,30.54254978010431,31.71254959329963,2.325000021606684,578.4914090633392,22.35579991154373,5906.713178038597,349.6549021601677,1416.288704276085,2354.626907706261,1.676750010345131,10.98000014014542,360.3975063860416,1.916250030975789,2.413249998353422,12.24500002339482,1.513000018661842,2.665000054985285,5.307500012218952,9.718149986118078,14.35375040769577,717.6725512742996,60,2,1,16,57,160,1,1
3501763501311,910,91364,26,3953.849987030029,201.6495040338486,566.0509910583496,61.39300072193146,111.7034014463425,336.0780005455017,28.16379982233048,27.54820036888123,44.87519955262542,4.111000001430512,479.4140947759152,25.56619983166456,6517.48234975338,655.7735960409045,2229.991809368134,4293.462640047073,3.398500058799982,14.83300000429153,153.0715026259422,2.614500036463141,2.447000049054623,87.84349948167801,2.225500054657459,.4385000020265579,0,15.14960007742047,34.99500072002411,1160.234211206436,60,1,2,3,40,152,2,1
3501767231114,770,77484,22,3011.240036010742,104.7797990068793,332.3964033126831,31.64260065555573,146.3662002086639,688.6800289154053,56.64099915325642,54.6345996260643,19.7362000644207,3.743400013074279,1572.67399841547,21.67519998550415,4685.991079211235,369.8196001499891,2134.783401489258,2831.352418482304,1.913600003346801,13.98540008068085,491.7770039439201,1.426999997347593,2.826000012457371,16.20299983024597,1.373200006783009,4.761800024658442,6.544800102710724,12.81559991836548,41.97900071740151,619.0328133106232,75,1,4,0,52,156,2,1
3501767231211,455,45786,13,1579.95001411438,130.4039966007695,72.15599912405014,13.95150023698807,88.82350006513298,400.6979942321777,24.4634995656088,40.47450028732419,19.46850025653839,1.064500000327826,156.3455004543066,10.33120013400912,1893.684046715498,201.9679995439947,1234.462517499924,2279.878010928631,1.007500011473894,16.6475003361702,122.5940030962229,.6150000030174851,.4480000156909227,50.84899957478046,.3845000118017197,3.99000003747642,.1260000020265579,11.83679987397045,22.48050071299076,271.1100077033043,70,2,3,6,69,160,2,1
3501767601012,700,70720,20,1753.450011730194,77.68850022181869,180.9685000143945,19.58100014925003,84.25309973955154,451.0510139465332,24.31420034170151,34.90579971671104,18.60979990661144,1.094000025652349,459.925898462534,8.906799887976376,2077.926191389561,279.2833979874849,1054.942680865526,2706.847896106541,1.121000008657575,8.439599899742461,168.7135012894869,1.087999997660518,1.083000002428889,12.53499990701675,.6780000198632479,1.997999995946884,1.66000001039356,8.252799957990646,25.42250019311905,332.6028015613556,71,2,1,16,53,162,1,1
3501799681411,840,85128,48,4564.300085067749,374.6059994548559,478.0964992046356,62.31950104236603,142.3935016095638,1169.58602142334,51.93049976229668,48.34150120615959,29.78450009226799,2.202499975450337,948.2735044956207,38.24850095063448,5645.104158401489,950.7554902434349,3625.496530532837,8301.410478591919,4.421500038355589,60.55950174480677,361.8740055710077,1.662000000476837,1.71000000834465,48.06999956071377,.8745000204071403,20.26199978217483,6.118000090122223,14.25900007039309,514.3065095543861,1184.44202375412,85,1,4,1,62,157,1,1
3501814121213,420,42300,12,1342.909996509552,77.42950125783682,179.2174004912376,16.18890017271042,38.75739974528551,244.9495015144348,15.92240014858544,11.23650010395795,7.912900212220848,.7735000159591436,854.7882870435715,11.40549988366547,2028.942822933197,225.9088001251221,1144.180512905121,2100.645510710776,1.00529999891296,12.97909983031423,268.5222045332193,.8130000066012144,1.847200023010373,9.616499997209758,.8067000191658735,4.380499973893166,2.899000130593777,3.328899934887886,27.83739963173866,408.283598870039,71,2,4,1,70,162,1,1
3501989791113,1085,109182,31,4922.17001247406,279.6089036148042,600.7509422302246,66.15605112910271,169.5473493151367,622.8410005569458,50.32975001446903,46.61655112355948,54.30735071748495,4.701449924614281,1326.381758779287,28.47674990445375,7844.57945817709,642.943062953651,3422.461938381195,5499.373437166214,3.006049957126379,18.80695027112961,340.92751121521,1.919999985024333,1.876500042155385,135.0425004959106,1.596850056666881,1.714900016784668,.4544000029563904,18.73689966835082,46.02375048398972,1155.73838698864,77,2,1,13,75,174,1,1
3502072781311,1155,116424,33,5524.150010585785,179.0321001624689,861.0978028178215,72.64020030200481,167.5880019720644,271.0894069671631,41.11559970956296,64.71730042621493,50.30419979989529,3.670900017023087,789.1735004857183,36.85367975756526,7317.799194231629,834.3309097997844,2322.47109246254,6500.304881714284,3.824099963530898,31.37690052390099,299.6864972710609,2.094800028018653,2.610800040885806,20.5429003983736,2.744400096125901,6.704499840736389,3.23260011523962,22.03101985808462,235.3736942410469,1323.947003662586,82,1,1,7,87,175,1,1
3502072781312,1365,137592,39,3948.400005102158,138.0983009357005,594.2669030725956,44.96710016578436,123.3865019977093,241.6492052078247,37.95880016870797,43.27540022879839,30.76909997314215,2.970200036419556,1312.202020030469,27.1623397693038,5996.67353566736,514.2117052003741,2054.333285570145,4443.034918796271,2.29879997484386,21.6922003775835,324.1954925358295,1.781400008127093,2.065900022163987,14.59320026636124,1.908200057689101,6.338499888777733,2.203300066292286,15.34375994279981,428.4745919145644,997.5584999024868,72,2,2,7,48,165,1,1
3502072871012,1120,112032,32,1875.430005073547,58.66629981994629,309.4751008749008,38.49009937047958,53.07870043069124,484.8834972381592,12.96090001240373,14.16479988396168,19.39639991149306,.6643999903462827,799.5996935665608,9.555299917643424,2134.47362613678,353.087599568069,1100.876909554005,3615.816642835736,1.140700000338256,7.237799983806326,693.7493893429637,1.37070001475513,3.524599970318377,6.82779985666275,.7248000083491206,2.591999977827072,2.358000040054321,11.13829997554421,337.3777073919773,552.6887985467911,66,2,1,13,94,175,1,1
3502072871013,315,31509,9,608.2799949645996,30.99580079317093,45.6710000038147,5.337199926376343,34.76290011405945,76.9029974937439,10.64689987897873,10.53930005431175,10.42109977826476,.8192999991588295,138.9164977371693,3.666600086726248,921.2993927001953,74.29649942368269,323.3403943181038,602.7627964019775,.2296000020578504,6.435099735856056,85.22800117358565,.1871000025421381,.3820000141859055,3.360999941825867,.1684000007808209,2.755000054836273,.1260000020265579,3.484199974685907,11.10750034451485,72.78969871997833,78,2,4,6,65,157,1,1
3502239501212,1050,105750,30,2727.630002975464,176.3688964759931,359.2834553718567,47.71475033462048,75.92075008153915,289.5099997520447,25.20824963971973,22.72825003787875,22.53625031933188,2.098250070586801,722.1997591108084,20.99415001645684,4501.439480721951,607.9997576437891,1942.018249511719,5063.145371198654,2.866749994456768,34.2092494815588,270.8530007451773,1.781500016339123,1.45449997857213,28.65099932253361,.6047500167042017,9.333999931812286,3.869999967515469,9.288499902933836,160.4022529125214,648.3440132141113,71,1,2,9,72,152,1,1
3502239501213,945,95175,27,6462.659942626953,261.1647989600897,1126.857910335064,192.8110042195767,144.0116020143032,541.4500014781952,35.12769980356097,36.31429989263415,62.61380059830844,1.57200001552701,1339.244866788387,53.75810044445097,10046.46411979199,1682.375897601247,3795.143735766411,9802.546497941017,8.368999944068492,44.6839998587966,555.9230005741119,2.132000005804002,2.161000058054924,17.9674998819828,.9760000146925449,6.435499973595142,2.156000003218651,30.82439997605979,69.42750030755997,2668.786322832108,72,2,2,9,76,165,1,1
3502242581011,910,91520,26,2359.710025310516,95.5435023214668,307.4400002360344,26.06060010194778,89.00250031426549,354.970006942749,40.41419950593263,26.93000064790249,10.05320016667247,2.912999961525202,493.4414982497692,15.64999997522682,2711.693617522717,313.9184025749564,1090.604901790619,3785.169354200363,1.246800008229911,16.5311005115509,671.3872963227332,1.093799979425967,1.816000061109662,10.87179987877607,1.36500004446134,5.369000088423491,.4100000113248825,11.6033996688202,99.87269927561283,486.4463993310928,64,1,4,16,74,163,1,1
3502242581113,875,88000,25,3100.795000553131,117.1327490210533,373.7868496775627,28.29709996283054,132.7716498393565,483.4939935207367,53.42120013677049,38.41609994345345,30.98415037221275,2.145999977365136,1133.541050583124,15.416399971582,2660.856845035218,445.459101587534,1764.744358450174,3486.477048186585,2.13510001800023,10.03240001847735,713.4735954739153,1.436349978670478,2.307950038462877,17.74429970880738,1.91780004138127,11.40300007537007,7.46649968624115,9.354800067842007,130.5348984152079,442.6203955411911,82,2,4,12,75,168,1,1
3502243241311,630,63036,18,1762.230017662048,143.4585009478033,156.2364987581968,25.7450003027916,68.40490163490176,361.213794708252,27.99219968961552,23.61849976610392,9.163499994203448,1.696799989789724,815.1427902579308,13.39949991926551,3154.500187039375,337.7024038359523,1475.836588859558,2390.747502446175,1.666700029047206,20.03590016998351,122.3131996691227,.4260000102221966,.5670000063255429,13.59899994730949,.0835000015795231,13.74819972645491,5.171999771147966,7.741600021719933,3.135000050067902,421.120909050107,62,2,4,16,70,175,1,1
3502243241312,700,70040,20,1940.930022239685,141.6119011305273,144.5452970713377,9.372199773788452,70.77790154144168,368.7737946510315,31.11939969705418,24.39729979168624,6.758099926635623,1.902599985012785,969.6023916602135,10.40909981355071,2981.781757473946,282.182202629745,1517.026370048523,1935.047278523445,1.205300030531362,19.01290013827384,135.7723999582231,.3276000069454312,.6480000065639615,34.03900048136711,1.082100020954385,13.99299972783774,5.299799773842096,5.583400033414364,2.028000056743622,232.566700771451,70,1,4,12,48,158,1,1
3502247651312,560,56704,32,1376.905010223389,54.18705070018768,211.0656999051571,7.730799794197083,37.07015009969473,253.0927534103394,15.32310000807047,10.68909997493029,6.690450005233288,.1347000031964853,690.3558082580566,3.508049942553043,1891.600784301758,238.7688548564911,820.7309665679932,1783.812455892563,1.096499990671873,6.041299924254417,315.9948461335152,.4577999957837164,1.379749991931021,17.737499833107,.1139500011922792,2.383750028908253,5.300000250339508,2.286249980330467,168.1789980828762,131.3237509727478,67,1,4,12,75,169,1,1
3502247651313,770,77968,44,4676.244989395142,101.4968487843871,917.5095094144344,21.44829985499382,71.60835039615631,253.6260533332825,31.00239981338382,19.3597998470068,8.698150008916855,3.22830007923767,1532.781687378883,17.5940498560667,3896.349587440491,513.8923567980528,2034.992470741272,6645.944157838821,1.93200000654906,10.92539989948273,920.7612524032593,2.508400047197938,3.498250015079975,22.71349990367889,2.185050012543798,4.181849993765354,7.368600159883499,4.16034996509552,2002.687040239573,1049.315867781639,62,2,1,12,92,185,1,1
3502247651714,560,56704,32,3909.339984893799,97.66300062835217,650.3886032104492,29.14059998095036,109.4305991791189,826.3459949493408,41.15859927237034,30.17299997806549,28.49659943580627,1.689000030979514,1884.553158760071,15.85340020805597,4710.18222951889,404.9281997978687,1986.879011154175,4195.428950786591,1.77319997921586,11.97099998220801,1279.83581726253,2.727000068873167,4.41479991748929,31.35900020599365,1.63480000756681,6.942999817430973,6.81000018119812,5.791600000113249,87.05859878659248,509.7164103984833,60,2,4,12,65,155,1,1
3502284341011,840,84792,24,2985.920010566711,143.7939003109932,445.435101389885,38.48080018162727,78.41080034524202,352.83580493927,20.47060001082718,21.09360004262999,30.28979991748929,1.375500025227666,730.8173955082893,15.27119999192655,4739.584922790527,533.8116041570902,1688.177708029747,3894.166643977165,2.518499993719161,13.11160005256534,425.8756058514118,1.463000001385808,1.296700017526746,40.11980068683624,.8396000228822231,5.248000055551529,2.549999952316284,8.230399949476123,138.7567979693413,627.7964104413986,65,1,4,16,75,178,1,3
3502284341312,665,67127,19,1628.230006217957,105.0066018849611,236.9383006989956,35.65510050207377,36.96310042217374,212.6027030944824,11.15959987882525,11.13989995419979,12.27510009519756,.4731999933719635,308.7486996650696,15.40349997207522,2834.884315848351,388.5881059169769,1179.737604856491,3186.324634552002,1.808500000275672,20.13610057160258,83.93209767341614,.8572000088170171,1.051900004036725,11.46780005097389,.6196000161580741,4.393500000238419,.1527999974787235,6.184299942106009,20.38539975881577,577.6990034580231,62,2,4,8,67,155,1,1
3502334321111,980,99232,56,5497.510038375855,325.6591935670003,525.6845037341118,59.18200087547302,245.3073979299516,837.5343856811523,77.42339952196926,84.36979920044541,67.17180097103119,1.239599981345236,1054.388794705272,35.94250032678247,5736.954101890326,783.0505024455488,3229.549003362656,6548.222328066826,3.756400004029274,56.57220085337758,29.69800008833408,3.972400044091046,2.645199935883284,40.4823999479413,2.2220000308007,19.08679950237274,1.23420000076294,13.88219989743084,288.4789963960648,1039.370822250843,74,1,4,3,50,154,1,1
3502369291014,490,49070,14,2267.299999237061,51.12499952316284,388.3634965419769,14.82850001752377,60.35950204543769,299.5140122771263,17.74950013309717,18.78750020265579,8.837500035762787,9.065499776042998,302.8265008926392,13.44650015607476,2050.311986446381,266.9295019805431,905.4975118637085,1994.375489711762,1.10249999910593,8.22749993018806,54.38600016385317,1.670000020414591,1.097999986261129,4.655999958515167,.9985000304877758,1.64900004863739,2.450000047683716,7.225999874994159,430.520509660244,605.4299957752228,77,2,1,1,84,186,1,3
3502486781314,875,88025,25,2620,132.4779995083809,383.8730030059815,45.28600081801415,71.60300117731094,343.2270045280457,21.57499976456165,26.43400013446808,16.82000034675002,.5190000124275684,650.095995426178,17.34200013428927,4711.503059744835,511.8380041122437,1655.858043670654,4019.352016448975,2.390000011771917,15.03800028562546,125.607997238636,1.152000008150935,.6880000159144402,29.87499982118607,.2369999997317791,2.371000021696091,1.784999966621399,7.095999930053949,423.5700097978115,725.84002161026,61,1,4,12,63,170,1,1
3502510371313,1260,126504,36,4871.859992980957,216.7976021468639,770.7148003578186,76.50280100107193,120.3475977182388,487.5010032653809,45.38940083235502,32.20119994878769,32.70620042085648,2.450800071470439,1810.563992738724,26.58760041370988,4895.771843910217,917.2114000916481,3444.802276730537,8002.266239404678,4.020799979567528,22.23220022022724,1636.50496339798,4.170199977234006,4.612600157037377,100.8807988613844,2.551400015130639,6.028000019490719,15.85999978706241,14.71679995954037,846.0770195126534,1350.637233734131,66,2,4,0,64,168,1,2
3502510371314,1260,126504,36,4343.259979248047,198.271602243185,675.8547978401184,55.3738007992506,107.3149985074997,478.487003326416,42.36520083993673,28.99739983677864,27.02840030193329,1.919800019823015,1712.61759275198,21.59780036564916,4016.703650474548,761.0550008788705,3116.684062540531,7146.161818861961,3.272799987345934,19.32820021361113,1630.211963385344,3.860199952498078,4.539600161835551,99.63579884171486,2.474400006234646,5.975000020116568,15.81999978795648,11.64039996266365,843.7900196313858,1042.310424566269,65,1,1,0,54,163,2,1
3502738421311,595,59687,17,2722.664991378784,112.4735586941242,324.4581387042999,21.41731005907059,113.2215116918087,234.8549564778805,33.71019989065826,42.29930014535785,22.52149994671345,9.393709922209382,312.2696990668774,23.07943973504007,3580.818421423435,322.0431300550699,1403.384725451469,2706.807673484087,1.593729997053742,22.96816032007337,140.0939970761538,2.17185000772588,2.627360010519624,18.22939018532634,1.899870028719306,8.106649924069643,2.278999887406826,12.3177600055933,28.78139987587929,608.4377878904343,75,1,4,0,54,170,1,1
3503029761113,630,63180,18,1930.099967956543,160.911598816514,240.0736010074616,21.87000039219856,41.0144008398056,375.6097946166992,12.48020004481077,13.76020017266274,10.84860014915466,.6746000051498413,175.1744028329849,17.34599989652634,2999.824365377426,371.7690058350563,1604.168201446533,3087.856011152268,1.420400023460388,22.66860020160675,6.342000007629395,.9690000060945749,1.333400009199977,22.26000022888184,.9444000273942947,4.972200036048889,.1653999984264374,5.7809998691082,2.586000025272369,486.4611887931824,65,1,4,3,87,182,1,1
3503032991011,840,84024,24,4984.315006256104,227.7336595356464,420.4142925739288,22.96791018545628,231.5938085690141,761.9035646915436,83.48719893582165,74.24244914017618,42.83094906434417,3.012959983199835,1197.909471988678,32.39908955059946,6915.423738822341,710.8764850497246,3106.391518592835,8558.578511714935,3.62503002025187,37.97926088795066,257.521695882082,2.249749998329207,2.907459969632328,52.90223948284984,1.152520012110472,10.46214988455176,.800000011920929,35.82245944999158,131.8576034754515,745.6096518039703,67,1,2,1,55,170,1,1
3503113851112,665,67108,19,1642.749992370606,60.97549920529127,268.8564991950989,11.69699996709824,38.76550057530403,619.6630258560181,9.681499918922782,11.45999997109175,12.00499990582466,.1615000050514936,386.6590044498444,6.035499997437,1042.640008687973,290.28450332582,1001.165985107422,4094.523998975754,.9450000207871199,9.379000194370747,163.3335005566478,.4940000101923943,1.327000023797154,4.589999958872795,.196000000461936,3.707000076770783,2.803000010550022,5.482000008225441,23.65999995172024,182.0499979257584,64,1,4,12,60,172,2,2
3503113851113,945,95364,27,3052.690013885498,125.9436982497573,393.9701001644135,19.59599995613098,112.9005006700754,1334.333054542542,39.960498906672,31.74800011888146,24.78899981081486,2.592499981634319,847.9580048918724,19.86870004981756,2976.615248203278,387.4035008847714,2167.082964897156,4362.510013222694,1.912000032141805,20.84200040623546,457.0975059643388,1.601999986916781,2.901999993249774,12.11099985986948,1.363000012934208,8.605000134557486,9.73999996483326,9.517999894917011,269.834001109004,586.9480005502701,60,2,4,12,72,170,2,1
3503113851214,875,88300,25,2221.359987258911,100.9100485714153,326.1689067482948,19.49749979376793,61.08399981446564,366.6960172653198,21.84725007321686,17.49149977788329,14.62624993920326,3.178750076331198,392.7827552706003,13.75505029782653,2997.655309706926,328.671504098922,1272.393007993698,2831.865738272667,1.754750011488795,7.382749918848276,87.02350010722876,.9952500006183982,.4000000078231096,21.39350029081106,.4275000002235174,.6402499973773956,.2280000001192093,2.987749961204827,37.89999970793724,229.2512484192848,84,2,4,0,67,168,2,1
3503128111411,210,21306,12,683.2000141143799,27.28699961304665,94.55599969625473,5.676999926567078,23.01959994249046,57.7760009765625,9.466199957765639,7.02579976990819,5.004800081253052,.7659999877214432,342.4583976864815,5.989799899049103,1505.746218830347,70.6673991382122,419.906190186739,403.4873970150948,.3609999977052212,3.43900004029274,2.422999978065491,.4859999939799309,.9699999848380685,1.61499996483326,.7600000202655792,1.559000015258789,.1800000071525574,.5394000029191375,.2790000140666962,186.3987999558449,66,2,4,4,88,162,1,2
3503210851013,350,35310,10,1512.500003814697,81.29199822992086,143.5089993476868,15.82499980926514,71.69500041007996,260.1479988098145,23.13799952343106,27.81300038099289,16.45300021767616,.9580000024288893,266.147997289896,10.22260019183159,1767.912015497685,207.5590010136366,869.6199798583984,1834.343030363321,1.008999994024634,16.46000029146671,135.1739985048771,.4480000026524067,.8360000029206276,8.751999914646149,.3510000109672546,4.218000022694469,.1260000020265579,7.988399863243103,12.14400041103363,279.3939971923828,66,2,4,6,74,169,2,1
3503584401012,700,71040,40,4044.92993927002,270.4443456232548,334.8300018385053,43.0380002707243,189.8369546234608,1454.24470949173,51.1514492854476,66.41940109431744,59.08440111577511,.8212999878451228,585.9038953185082,25.63300012797117,4813.635241240263,590.4107548594475,2941.55570936203,5304.301236152649,2.735449986066669,28.96309984102845,392.1040077060461,5.711950022727251,2.673599971458316,43.95469918847084,1.367000009864569,6.521899923682213,6.269850015640259,15.85709996428341,51.82499897480011,888.6914166659117,67,1,1,0,86,175,1,1
