ident,ufnovo,uf,estrato_pof,tipo_situacao_reg,energia_kcal,ptn,chotot,fibra,lip,colest,agsat,agmono,agpoli,agtrans,calcio,ferro,sodio,magnesio,fosforo,potassio,cobre,zinco,vita_rae,tiamina,riboflavina,niacina,piridoxamina,cobalamina,vitd,vite,vitc,folato,idade,sexo,raca,anos_estudo,peso,altura,tipo_domicilio,tipo_piso,kcalkg,ptnkg,id,kcal_cat,estado,uf_novo,energia_suple,ptn_supl,kcalkg_suple,kcalsupl_cat,alt_m,imc,est_nut,ptn_cat,ptnkgsuple,ptnsuple_cat,energia_suple2,ptn_supl2,kcalkg_suple2,ptnkgsuple2,ptnsuple2_cat,kcalsupl2_cat
1300367933440,"1300367933440",416,41760,32,1820.073989868164,97.55756002478302,227.1994738578796,21.23259967565537,62.54392087459564,254.3030037879944,18.34835980087519,19.57022005319595,19.74151973053813,1.710500009357929,434.6548559367657,10.49097978696227,2395.347647845745,259.4036440476775,1023.747596502304,1867.333578586578,1.334260003641248,8.838580116629601,446.2323961257935,.8503600000403822,1.240000024437904,21.3835001885891,1.030740024521947,5.12799996137619,2.101500008255243,4.414800021797419,20.5626602768898,252.408096075058,77,1,2,0,47,160,1,1,38.724979,2.0756927,1300367933440,2,"13",13,2120.074,117.55756,45.107956,2,1.6,18.359375,1,2,2.5012248,2,2420.074,137.55756,51.490936,2.9267566,2,2
1300367933440,"1300367933440",585,58725,45,3241.674024581909,147.6979194087908,511.8272571563721,40.50309979915619,75.67100079357624,394.6950075626373,25.5773998722434,21.04539998620749,22.03559973277152,1.746500006876886,1542.091377392411,25.07032002881169,2978.517518013716,529.3418060429394,2172.229799032211,5207.472821414471,4.229999952949584,12.02350006997585,288.1161921545863,2.325499990023673,3.254600018262863,51.20089992880821,2.459700042381883,10.6138000190258,7.514999985694885,17.30910011939704,364.7493971288204,672.80399954319,69,2,4,0,90,180,1,3,36.0186,1.641088,1300367933440,2,"13",13,3541.6741,167.69792,39.351933,2,1.8,27.777779,2,1,1.8633102,1,3841.6741,187.69792,42.685268,2.0855324,2,2
1300367933440,"1300367933440",481,48285,37,3645.532501220703,194.4472313337028,506.1001641750336,44.9619551897049,103.6806055158377,533.4748792648315,29.84564993903041,33.93459974974394,32.20644951239228,2.459005002863705,468.9394474625588,22.63546987622976,4728.571207672358,463.3744672685862,2065.549850702286,4041.619142055512,2.056864986894652,20.58587962202728,34.95619984716177,1.646375009207986,1.39793002512306,37.59234522841871,1.118885030038655,4.742124957963824,.1049999967217445,6.846279982477427,291.3789963126183,843.5311577320099,60,1,4,0,57,165,1,1,63.956711,3.411355,1300367933440,2,"13",13,3945.5325,214.44724,69.219872,2,1.65,20.93664,1,2,3.7622323,2,4245.5327,234.44724,74.483032,4.1131096,2,2
1300378419200,"1300378419200",351,35451,54,2526.190000534058,143.4024000735954,354.3116901516914,21.27080000936985,64.07240174524486,479.7200164794922,20.35540002491325,17.65559976920486,17.83959978818893,2.008000016212463,988.9923938661814,11.69409973174334,1568.441171914339,351.0971000678837,1694.47038769722,3478.904444098473,1.080799974501133,7.163199800997973,53.47360029816628,1.087399984709919,1.310000011697412,22.7489999383688,1.204400021582842,21.15999984741211,8.819999933242798,8.078599900938571,45.32000041007996,414.0143958926201,65,1,4,10,80,167,1,1,31.577375,1.7925301,1300378419200,1,"13",13,2826.1899,163.4024,35.327374,2,1.67,28.685146,3,1,2.0425301,2,3126.1899,183.4024,39.077374,2.2925301,2,2
1300386152448,"1300386152448",247,24966,38,1662.164031982422,139.0677029490471,180.6889591217041,10.58743977546692,44.75306063517928,523.5630059242249,17.52538021467626,12.69648004323244,8.575080275535584,.5267799943685532,959.1496450901032,4.52573998272419,680.4422913193703,266.0891375541687,1539.103570461273,2702.216049194336,.6850400008261204,6.085619866847992,67.70508196949959,.2982600051909685,.3232999928295612,20.28699997067452,.3203400038182735,23.44081973284483,9.827519819140434,4.977559981867671,4.637200057506561,157.2450984716415,66,1,3,3,64,170,1,3,25.971313,2.1729329,1300386152448,0,"13",13,1962.1641,159.0677,30.658813,1,1.7,22.145327,1,2,2.4854329,2,2262.1641,179.0677,35.346313,2.7979329,2,2
1300386152448,"1300386152448",234,23652,36,2442.380020141602,170.4421020448208,280.7929991483688,15.09799970686436,73.92620169743896,617.3051986694336,22.84269991330802,25.18640042096376,20.35240022838116,.5427999943494797,896.3844034671783,6.346500054001808,1454.478006124497,357.5834975242615,1743.18901014328,3245.461925506592,.8496999945491552,10.98459976911545,23.91600003838539,1.789700031280518,.4015999920666218,27.8826998770237,.298000006005168,20.41939973831177,8.489099860191345,6.734599946066737,35.75400114059448,180.2398983240128,65,2,4,1,110,178,1,1,22.203455,1.5494736,1300386152448,0,"13",13,2742.3801,190.44211,24.930729,0,1.78,34.717838,4,1,1.7312919,1,3042.3801,210.44211,27.658001,1.91311,1,0
1300400439296,"1300400439296",156,15648,12,3220.100021362305,131.5455000400543,364.7769968509674,13.47049998119474,139.9663973450661,568.1184947490692,64.88279783725739,38.53120028972626,17.76669975928962,5.656999986618757,356.2475989460945,25.81719988118857,4877.997386932373,230.3745983392,1324.647802710533,1878.064607858658,1.018500003032386,7.689500063657761,428.3789892196655,2.297999977134168,3.821500044316053,26.78849986195564,3.001500010490418,8.583499900996685,9.061999797821045,8.631099896505475,0,844.5737147927284,65,1,4,0,62,153,1,3,51.937096,2.1217017,1300400439296,2,"13",13,3520.1001,151.5455,56.775806,2,1.53,26.48554,2,2,2.4442823,2,3820.1001,171.5455,61.614517,2.7668629,2,2
1300428357632,"1300428357632",585,59040,90,3559.0999584198,206.5451001906768,435.470598757267,80.32210129499435,127.6493006516248,579.3899993896484,33.63280053716153,44.3059991709888,43.26079979538918,.7604000046849251,905.6969003230333,20.83800019696355,4576.526533670723,986.9943157471716,2744.714558839798,6484.739327549934,6.395599998533726,20.86310026049614,255.1449927985668,1.048199997283518,.5860000047832727,22.40500049293041,.7630000114440918,11.85600018501282,4.293000221252441,15.87370008323342,312.0944954752922,1194.143329322338,62,1,2,0,90,167,1,1,39.545555,2.2949455,1300428357632,2,"13",13,3859.0999,226.5451,42.878887,2,1.67,32.27079,4,2,2.5171678,2,4159.1001,246.5451,46.212223,2.7393901,2,2
1300435304448,"1300435304448",182,18424,28,2177.039974212647,105.8444011490792,297.7551954984665,35.51480042934418,70.30720053985715,296,14.76999990455806,18.19299989938736,33.63500010967255,.3149999976158142,559.4046022593975,8.053000099956989,1844.591845154762,501.6877977177501,1354.041021823883,3227.221174001694,1.746800031512976,7.254200056195259,49.41359929740429,.7494000028818846,.2199999950826168,13.46999970078468,.5194000080227852,13.11999988555908,7.399999856948853,8.607799956575036,7.729999959468842,428.8438082933426,70,1,2,0,83,181,1,1,26.229397,1.2752337,1300435304448,0,"13",13,2477.04,125.8444,29.843857,0,1.8099999,25.335003,2,1,1.5161976,1,2777.04,145.84441,33.458313,1.7571615,1,1
1300435304448,"1300435304448",208,21056,32,2640.379970550537,125.6302990000695,376.318894982338,56.55410087108612,82.77440061047673,293.5390090942383,17.9194995816797,22.64999981969595,38.26650011539459,.5630000028759241,537.8451978862286,13.84800017625094,2824.118668138981,639.8075992390513,1660.583532810211,4208.490415334702,2.372600022703409,12.58790029585362,81.32870063185692,.9873000038787723,.3719999976456165,15.36499992012978,.3963000066578388,12.65100014209747,8.298000045120716,12.04310003854334,26.53000074625015,711.5941177606583,85,2,4,1,86,165,1,1,30.702093,1.4608175,1300435304448,1,"13",13,2940.3799,145.63029,34.190464,1,1.65,31.588614,4,1,1.6933755,1,3240.3799,165.63029,37.678837,1.9259337,1,2
1300443955200,"1300443955200",234,23508,18,1905.769987106323,90.93169924616814,270.8886942863464,14.8190997838974,54.03670056164265,187.3615012168884,22.86760006844997,15.05970001965761,11.02399998530746,1.360399974044412,895.037394285202,11.51919976249337,3297.751524746418,223.7542011737824,1146.959579944611,1749.012802600861,1.21460001077503,14.1093999221921,227.2732989788055,.8711000038310885,1.636699980823323,9.904599815607071,1.112400012556464,7.297499984502792,.2060000076889992,2.922000031918287,150.7018978595734,480.794004201889,62,1,4,6,82,174,1,1,23.241096,1.1089232,1300443955200,0,"13",13,2205.77,110.9317,26.899635,0,1.74,27.084158,2,1,1.3528256,1,2505.77,130.9317,30.55817,1.5967281,1,1
1300443955200,"1300443955200",299,30038,23,3469.401012420654,174.9183313250542,419.9731969833374,16.3821197077632,125.0572102367878,488.4989099502564,51.42220018804073,31.93185961246491,25.63728028535843,3.408119949512184,2110.338861227036,17.56074970215559,5571.902893066406,393.7987396717072,2361.087875366211,3276.54455947876,1.754399978322908,16.88217008858919,437.9446754455566,1.830589996185154,3.569659911561757,62.38648925721645,1.833970027044416,6.902590095996857,4.971880223602057,7.394580028951168,313.0615988373756,754.4279718399048,65,2,4,2,75,170,1,3,46.258678,2.3322444,1300443955200,2,"13",13,3769.4011,194.91833,50.258682,2,1.7,25.951555,2,2,2.598911,2,4069.4011,214.91833,54.258682,2.8655777,2,2
1300483932160,"1300483932160",325,32550,25,2454.380015850067,233.5528941592202,220.8113009333611,20.29889983683825,74.71499882638454,895.7957828044891,23.94809995684773,25.45260022580624,15.80940028093755,.846699986141175,484.5428982228041,9.831999874411849,3198.821909964085,367.9413021467626,2281.738730430603,4737.542279399931,2.272599977441132,12.38070028105722,779.2585942745209,2.250099974684417,1.054100019857287,115.3473994582892,1.169500007294118,4.602399975061417,3.552600041031838,7.810599908232689,330.3210007250309,298.1727041006088,80,1,4,0,84,167,1,1,29.218809,2.7803917,1300483932160,0,"13",13,2754.3801,253.55289,32.790241,1,1.67,30.119404,4,2,3.0184867,2,3054.3801,273.55289,36.361668,3.256582,2,2
1300487733248,"1300487733248",234,23436,18,2962.299987792969,152.123198390007,386.5221903324127,38.84559953212738,98.2988013625145,334.8429956436157,33.01560004428029,27.0536008477211,26.35180001705885,2.913600036874414,877.7939788103104,21.68259987235069,4995.896015167236,426.7929971516132,1823.157796621323,3641.31445479393,2.825399979948998,30.7934000864625,320.1675996780396,1.936000006273389,2.532600049860776,16.74800002574921,1.65060003194958,8.735000103712082,.3640000075101852,6.702999968081713,226.8472047150135,768.9208006858826,70,2,4,0,57,149,1,1,51.970177,2.668828,1300487733248,2,"13",13,3262.3,172.1232,57.233334,2,1.49,25.674519,2,2,3.0197053,2,3562.3,192.1232,62.49649,3.3705823,2,2
1300495204352,"1300495204352",455,45675,35,2960.250005722046,98.94069898221642,452.9892979860306,45.94080105423927,93.13789895176888,698.6600048542023,28.15610025450587,33.87330041825771,24.96410059183836,1.197299992199987,872.2928843051195,11.98260022327304,4040.873613625765,346.926500890404,1387.858599185944,3183.64641225338,1.669899984728545,11.54180006310344,673.6372024193406,.663100000936538,1.026100025977939,17.83780001848936,.3514000000432134,3.89549994468689,3.482000067830086,5.953599866479635,289.4900025725365,613.5732092857361,70,2,2,0,65,170,1,1,45.542309,1.5221646,1300495204352,2,"13",13,3260.25,118.9407,50.157692,2,1.7,22.491348,1,1,1.8298569,1,3560.25,138.9407,54.773075,2.1375494,2,2
1300495204352,"1300495204352",377,37845,29,3221.049993515015,117.578298789449,446.6020974218845,25.30700045451522,112.5294017177075,683.106528043747,34.29179947543889,30.90620042011142,31.95549948140979,3.451500038616359,564.8000974804163,23.85899949446321,6142.488787382841,335.8996038027108,1728.020794153214,2290.09806740284,1.785899996757507,14.69140006601811,190.4549986794591,1.849900002591312,3.059000047855079,17.98399995267391,2.122700057923794,5.840499979443848,2.964000012725592,9.358899987302721,4.291499987244606,822.9226902127266,85,1,1,1,65,172,1,1,49.554615,1.8088969,1300495204352,2,"13",13,3521.05,137.57829,54.170002,2,1.72,21.971334,1,1,2.1165891,2,3821.05,157.57829,58.785385,2.4242814,2,2
1300499922944,"1300499922944",91,9114,7,1258.200006008148,91.95299965143204,137.3215028643608,8.703999787569046,39.61199980974197,163.6710040569305,11.48500007018447,12.51700031757355,12.71799972467125,.6240000128746033,154.9270038604736,7.992399823589949,219.5550059080124,94.36800146102905,661.7270278930664,1599.043990172446,.5849999794736505,17.8791003955339,713.9919919967651,.0149999996647239,.0750000029802322,8.635999590158463,.3120000064373016,3.631000012159348,.7279999852180481,13.75299968756735,21.00799942016602,52.65499913692474,69,2,4,5,80,173,1,1,15.7275,1.1494125,1300499922944,0,"13",13,1558.2,111.953,19.477499,0,1.73,26.729927,2,1,1.3994125,1,1858.2,131.953,23.227499,1.6494125,1,0
1300535181312,"1300535181312",533,53587,41,3930.400009155273,137.0840013734996,662.8030024766922,37.61250038444996,89.64499980211258,548.0139977931976,27.94449992105365,23.48250026255846,28.82600023597479,2.572999973315746,1047.711493313313,17.4250001013279,3519.949054896832,487.5375047177076,1799.214005470276,4118.919523239136,6.038500029593706,11.8850000500679,4845.541981428862,1.594999980181456,2.661500044167042,32.08149994909763,.9185000178404152,30.20100014656782,4.051500089466572,8.965499937534332,288.1799964010716,893.2175079584122,65,1,4,0,53,157,1,1,74.158493,2.5864906,1300535181312,2,"13",13,4230.3999,157.084,79.818863,2,1.5700001,21.501884,1,2,2.9638491,2,4530.3999,177.084,85.47924,3.3412075,2,2
1300535181312,"1300535181312",325,32675,25,3165.419990539551,98.65719868242741,444.858594417572,14.22280013561249,113.5560006052256,416.4201991558075,31.16440069302917,38.20140126347542,33.00860084593296,2.532599960453808,306.1822000741959,11.86840003728867,3777.955218762159,294.1597982048988,1016.772215843201,2493.199410200119,1.627800012007356,8.411399960517883,27.31359992176294,1.649599984288216,1.242200039327145,15.06840002536774,1.219400025904179,.9658000022172928,.3000000044703484,7.943799838423729,436.8389998972416,454.331792473793,61,1,4,0,58,165,1,1,54.576206,1.7009861,1300535181312,2,"13",13,3465.4199,118.6572,59.748619,2,1.65,21.303949,1,1,2.0458138,2,3765.4199,138.6572,64.921036,2.3906412,2,2
1300569128960,"1300569128960",130,13120,20,1415.250009536743,84.22600100841373,169.4514956474304,8.809999883174896,46.36260077357292,283.3650043010712,13.32419972866774,14.61179979890585,13.93879988603294,.9490000000223517,397.4523976892233,7.167299849912524,1622.766178905964,170.4299001507461,823.1251887083054,1343.468917608261,.6720000030472875,5.742000102996826,28.85600019991398,.4640000024810433,.6550000105053186,16.5319998562336,.5500000147148967,8.365000009536743,3.180000066757202,3.263400027528405,1.924999967217445,175.5857969522476,61,2,2,0,75,193,1,1,18.870001,1.1230134,1300569128960,0,"13",13,1715.25,104.226,22.870001,0,1.9299999,20.134769,1,1,1.38968,1,2015.25,124.226,26.870001,1.6563467,1,0
1300571881472,"1300571881472",247,24852,19,2479.600004196167,121.2485016193241,319.7959994673729,38.89150056242943,87.92649890482426,513.1045067310333,31.71399988234043,32.17900083214045,13.82350019738078,1.687999958172441,568.0094926059246,18.37750016897917,3621.725045859814,406.6055051311851,1582.933982849121,3536.053497076035,1.827500020153821,17.38400042429566,474.3509940952063,1.107499996200204,2.638999973423779,11.10550003498793,1.340499961748719,6.597999826073647,1.370000004768372,6.505999982357025,318.8629971146584,838.5705256462097,72,1,2,0,49,165,1,1,50.60408,2.4744592,1300571881472,2,"13",13,2779.6001,141.2485,56.726532,2,1.65,17.998163,1,2,2.8826225,2,3079.6001,161.2485,62.84898,3.2907858,2,2
1300581711872,"1300581711872",364,36540,28,3878.849967956543,166.3385014533997,588.5949904918671,93.05049854516983,114.1994997859001,238.2929973602295,29.15049997344613,29.99149972200394,40.17550037801266,1.871499984525144,834.4254965782166,31.7054997086525,9173.751838684082,691.6569910049439,2247.436485290527,5068.533050537109,6.672499898821116,34.66799944639206,179.8409986495972,5.126499958336353,3.578500024974346,37.96300041675568,3.018000102601945,2.600000023841858,2.499000117182732,7.104000106453896,292.1104964017868,1644.148015022278,61,1,4,0,78,174,1,1,49.728848,2.132545,1300581711872,2,"13",13,4178.8501,186.3385,53.575001,2,1.74,25.76298,2,2,2.3889551,2,4478.8501,206.3385,57.421154,2.6453655,2,2
1300582367232,"1300582367232",208,20992,32,1503.154997825623,95.04980071494356,170.0256458818913,6.940599948167801,50.66039970237762,346.2209930419922,19.59949992550537,14.95200007222593,11.60300007462502,.8350000139325857,456.4671932533383,7.305249931290746,1839.112596675754,245.8193484637886,921.7119990587235,1609.428654015064,1.344600027427077,11.55539985001087,163.9571936652064,.2953000026755035,.5550000118091703,11.17649983614683,.1458000028505921,12.31499975919724,3.317999988794327,3.34010004112497,3.23400005698204,106.6976008117199,64,2,4,0,60,158,1,3,25.052584,1.5841633,1300582367232,0,"13",13,1803.155,115.0498,30.052584,1,1.58,24.034609,2,1,1.9174966,1,2103.155,135.0498,35.052586,2.2508302,2,2
1400006377472,"1400006377472",168,16812,12,2286.119989395142,92.89479999151081,305.6992019414902,16.64679992198944,80.48420124873519,211.8697969913483,20.48800040222704,23.44919944554567,28.52189978957176,4.635799922980368,98.747598990798,10.76119999028742,3868.277151584625,210.6497998051345,968.2824758291245,1373.549407720566,.8604000117629767,8.214200019836426,108.2460007667542,2.107999971136451,.8204999985173345,37.97400024533272,.9823000179603696,.5799999833106995,0,4.268600123003125,7.653499782085419,278.0384986400604,80,2,4,0,68,165,1,1,33.619411,1.3661,1400006377472,1,"14",14,2586.1199,112.8948,38.031174,2,1.65,24.977043,2,1,1.6602176,1,2886.1199,132.89481,42.44294,1.9543353,1,2
1400019222528,"1400019222528",140,14010,10,2373.249948501587,175.9370066067204,196.0854968428612,11.36100018024445,100.8172040265054,583.2420024871826,38.11339968908578,35.04559938982129,15.69359987974167,3.583000019192696,261.3287983387709,26.85409999638796,3658.086298316717,216.6112970076501,1392.229397296906,2694.092346787453,.83399997651577,47.33999973535538,418.3380160331726,1.159999993629754,4.134000090882182,20.01900036633015,1.82700002938509,15.0660001039505,18.38400053977966,4.761800109408796,22.57199954986572,430.0385914444923,65,1,4,0,75,150,1,1,31.643333,2.3458269,1400019222528,1,"14",14,2673.25,195.93701,35.643333,2,1.5,33.333332,4,2,2.6124935,2,2973.25,215.93701,39.643333,2.8791602,2,2
1400019746816,"1400019746816",266,26638,19,3078.300008773804,108.809500050731,433.8424948751926,28.72150005400181,107.2344028651714,204.1460020542145,35.25380014628172,32.86470069736242,26.09319967962802,3.936500034295023,278.4790974110365,22.95019974559546,4408.770760715008,338.8416000194848,1065.894290447235,2153.180641293526,1.784500001464039,18.67350023984909,52.51199933886528,1.468500006012619,2.345500050112605,13.55799987912178,2.176000068429858,5.142000049352646,.2190000042319298,7.999099997803569,3.562500029802322,640.7341941595078,68,2,2,0,85,150,1,1,36.215294,1.2801118,1400019746816,2,"14",14,3378.3,128.80949,39.744705,2,1.5,37.777779,4,1,1.5154058,1,3678.3,148.80949,43.274117,1.7506999,1,2
1400019746816,"1400019746816",266,26638,19,2462.849987030029,90.51850011385977,319.6759933531284,11.35750006139278,93.97320207953453,301.2810053825378,35.66040042042732,30.26610061526299,16.7195998840034,2.868500010110438,180.8882997632027,15.62909986451268,2799.939370274544,215.2533019259572,836.0668885707855,1616.498297691345,1.199500010814518,16.07850021123886,230.8160051107407,.8815000019967556,1.430500024929643,10.21399986743927,1.278000034857541,5.257000043988228,.5790000185370445,5.073299985378981,148.3624981939793,362.123596906662,65,2,4,7,58,165,1,1,42.462933,1.5606638,1400019746816,2,"14",14,2762.8501,110.5185,47.635345,2,1.65,21.303949,1,1,1.9054914,1,3062.8501,130.51849,52.807762,2.2503188,2,2
1400037703680,"1400037703680",98,9821,7,991.6499900817871,43.026899933815,110.8673021793366,12.22900003194809,43.62000015377998,139.3250007629395,10.25900004804134,16.17799998819828,10.32689991593361,.0899999979883432,122.4934990406036,4.180900044739246,1346.775497436523,166.4334993362427,532.6189956665039,1247.105476379395,.7047000080347061,6.069699883460999,25.62249929830432,.4901999877765775,.0899999979883432,4.549999833106995,.1915999916382134,.8289999812841415,0,19.91990057379007,160.4369985312223,120.0600008964539,83,2,4,0,74,167,1,1,13.400676,.58144462,1400037703680,0,"14",14,1291.65,63.026901,17.454731,0,1.67,26.53376,2,0,.85171491,0,1591.65,83.026901,21.508783,1.1219852,1,0
1400039669760,"1400039669760",196,19614,14,1985,89.22800007462502,275.9709961414337,20.32600016891956,62.8272013515234,166.3750019073486,23.7694001942873,17.32860034331679,14.12559965252876,2.024000022560358,665.1568046808243,15.55759974941611,3228.327322661877,254.0648005306721,1101.151380300522,2347.473832845688,1.152000002563,13.79799991846085,306.8179935216904,1.107000008225441,2.084000058472157,12.28199979662895,1.08800003118813,6.714999914169312,.3500000089406967,6.530799970030785,26.31099998950958,440.6115982532501,68,1,4,0,68,165,1,1,29.191177,1.3121765,1400039669760,0,"14",14,2285,109.228,33.60294,1,1.65,24.977043,2,1,1.606294,1,2585,129.228,38.014706,1.9004117,1,2
1400039669760,"1400039669760",98,9807,7,942.75,51.5180002450943,127.5149971246719,11.83800008893013,27.87900041788817,101.787501335144,12.332500256598,8.182500092312694,4.003999933600426,.695000009611249,488.6725058555603,8.86199988424778,1826.469947099686,137.7309999465942,669.2374877929688,1296.691516876221,.6310000009834766,7.813999980688095,190.0639955401421,.5935000032186508,1.097000028938055,6.345999896526337,.5590000152587891,3.867499947547913,.2750000059604645,3.467999987304211,13.78549998998642,255.274998664856,64,2,4,0,75,170,1,3,12.57,.6869067,1400039669760,0,"14",14,1242.75,71.517998,16.57,0,1.7,25.951555,2,0,.95357329,0,1542.75,91.517998,20.57,1.22024,1,0
1400039669760,"1400039669760",182,18213,13,1595.800003051758,82.34700003266335,232.8229973316193,18.49900014698505,41.42400048673153,166.3750019073486,17.90900029242039,12.45100018009543,6.741999864578247,.8550000078976154,653.9960050582886,12.50699985027313,2523.306936919689,236.3660001754761,1029.637983322144,2239.699031829834,1.054000005126,13.22399991750717,305.3899935483933,.8200000077486038,1.594000048935413,10.55999979376793,.6470000166445971,6.714999914169312,.3500000089406967,4.81999996304512,26.31099998950958,335.6550006866455,65,1,4,0,68,168,1,1,23.467648,1.2109853,1400039669760,0,"14",14,1895.8,102.347,27.879412,0,1.6799999,24.092972,2,1,1.505103,1,2195.8,122.347,32.291176,1.7992206,1,1
1400062345216,"1400062345216",308,30844,22,2443.72998046875,111.3725987672806,342.6552968323231,19.90979987382889,74.10439989715815,410.8065946102142,30.15039969235659,24.2934001032263,12.05610013008118,1.593400008045137,498.9333946704865,18.91349969804287,4181.552599668503,289.164502620697,1230.400291442871,2618.818520307541,1.382399998605251,16.56940022110939,498.2203880473971,1.442200005054474,2.845500069670379,20.40940001606941,1.510700044222176,6.127000033855438,.5089999884366989,5.010399978607893,36.19049999117851,583.9856983423233,71,1,4,0,87,168,1,3,28.08885,1.2801448,1400062345216,0,"14",14,2743.73,131.3726,31.537127,1,1.6799999,30.824831,4,1,1.5100299,1,3043.73,151.3726,34.985401,1.739915,1,1
1400066277376,"1400066277376",98,9807,7,965.7700080871582,50.23199892044067,108.88409948349,5.878999918699265,37.09140014648438,371.5334067344666,9.193000093102455,10.93660013377667,10.11430018953979,.2999999960884452,98.43699765205383,7.514500040560961,1931.726383209229,93.14630079269409,632.5226764678955,775.5446910858154,.5310000004246831,8.041800141334534,62.07200163975358,.6095999907702208,.6446999935433269,4.668399959802628,.3366999928839505,2.341399937868118,1.414800003170967,2.362599996849895,1.610499992966652,215.035705447197,81,1,4,0,69,164,1,1,13.996667,.72799999,1400066277376,0,"14",14,1265.77,70.232002,18.344494,0,1.64,25.654373,2,0,1.017855,1,1565.77,90.232002,22.69232,1.3077102,1,0
1400066277376,"1400066277376",140,14010,10,1172.4700050354,50.71649917960167,179.0445999503136,11.00950002670288,30.57340016774833,336.9184050559998,7.559500147588551,8.582600060850382,10.64180025272071,.4324999935925007,118.2219971418381,10.92349993810058,2038.281363874674,105.5648005008698,692.5501792430878,1402.777205228806,.5130000011995435,7.347300156950951,68.7500016130507,1.029599997214973,1.145200002938509,8.4668999761343,.9737000032328069,1.96139994263649,1.414800003170967,3.02510001976043,3.092999950051308,347.1207029223442,68,2,4,0,95,170,1,3,12.341789,.53385788,1400066277376,0,"14",14,1472.47,70.716499,15.499684,0,1.7,32.871971,4,0,.74438423,0,1772.47,90.716499,18.657579,.95491052,0,0
1400066277376,"1400066277376",112,11208,8,1234.870010375977,48.36419939994812,172.2859964370728,5.101499944925308,39.59190011024475,138.418404340744,12.34450009465218,11.35710015892983,9.013000071048737,1.502499993890524,245.7194998264313,8.384199887514114,1974.793380737305,143.0258007049561,666.7022018432617,1176.669214248657,.7480999901890755,8.733900159597397,172.8399963378906,.7781999930739403,1.245699967257679,10.59640002250671,.6190000046044588,2.826399922370911,4.28479976952076,1.665799964219332,20.00499999523163,169.3747029304504,67,2,4,0,73,155,1,3,16.916027,.66252327,1400066277376,0,"14",14,1534.87,68.364197,21.025616,0,1.55,30.385017,4,0,.93649584,0,1834.87,88.364197,25.135206,1.2104684,1,0
1400066670592,"1400066670592",210,21015,15,2327.100006103516,103.2699990272522,370.7224934101105,21.85249999165535,51.96150053292513,408.3300161361694,16.06650002300739,15.93350006267428,11.12149979919195,1.117499968037009,283.2854998111725,20.24150021374226,4386.666948258877,303.2335014343262,1268.812485694885,2324.105513811112,1.38650000654161,14.76649989187717,108.4209992960095,1.813999993726611,2.900000056251884,14.66799968481064,1.872499971650541,6.299999952316284,1.520000010728836,3.855999950319529,3.587500035762787,600.2919924259186,63,1,4,0,102,187,2,1,22.814707,1.0124509,1400066670592,0,"14",14,2627.1001,123.27,25.755884,0,1.87,29.168692,3,1,1.2085294,1,2927.1001,143.27,28.69706,1.4046079,1,0
1400068767744,"1400068767744",168,16812,12,1550.049997329712,71.30400054063648,189.532494187355,14.25700002908707,59.39820056781173,158.7679967880249,15.88540012575686,17.30459991842508,20.33859950304031,1.639000015333295,86.94079844653606,9.786099769175053,2325.726370334625,155.9713026247919,672.9433948993683,1191.573303818703,.8889999948441982,6.537000060081482,30.80000019073486,1.013999992981553,1.0720000192523,17.63000026345253,.9510000310838223,.8659999966621399,.4959999918937683,4.154800055548549,5.928999871015549,399.6355928182602,61,1,2,9,88,176,1,1,17.614204,.81027275,1400068767744,0,"14",14,1850.05,91.304001,21.023296,0,1.76,28.409092,3,0,1.0375454,1,2150.05,111.304,24.432386,1.2648182,1,0
1400072175616,"1400072175616",224,22448,16,2760.550003051758,132.3774983882904,395.0665010213852,26.96400010585785,78.25850066542625,329.508998632431,28.56350009515882,26.13300001621246,16.16599998623133,1.236999991349876,921.4035065174103,22.24450048059225,5171.239429473877,354.2750015258789,1721.576519012451,3199.028045892716,1.3614999987185,16.25650000572205,276.3574960976839,1.825500003993511,2.877000075764954,21.08249989151955,1.76949994917959,5.414499968290329,.487500011920929,6.309500005096197,150.3234982937574,821.794001698494,73,1,4,0,92,178,1,1,30.005978,1.4388858,1400072175616,1,"14",14,3060.55,152.3775,33.26685,1,1.78,29.036739,3,1,1.6562772,1,3360.55,172.3775,36.527718,1.8736686,1,2
1400072175616,"1400072175616",224,22448,16,2830.699989318848,137.3709970712662,373.0349975824356,26.58600004017353,93.55099913477898,355.4124982357025,33.26450024917722,31.47800022363663,19.10350049287081,1.14100001193583,1158.184497356415,24.66550060361624,6333.610538482666,346.2525033950806,1804.974010467529,3538.372034311295,1.272999990731478,19.18699997663498,338.0004919320345,1.99449996650219,2.528000042773783,20.73049953579903,1.560499987564981,7.846999913454056,.9774999916553497,7.489500086754561,158.1114977300167,772.6305096149445,74,2,4,2,75,169,2,1,37.742668,1.8316133,1400072175616,2,"14",14,3130.7,157.371,41.742664,2,1.6900001,26.259583,2,1,2.09828,2,3430.7,177.371,45.742664,2.3649466,2,2
